author_id,name,count
171705,dont-land-on-v4.x,7
171705,land-on-v4.x,6
171705,meta,2
171705,tools,7
172594,tls,11
173559,C++,1
173559,dont-land-on-v4.x,1
173559,inspector,1
175453,stalled,1
175453,url,1
175530,code-and-learn,5
175530,doc,2
175530,dont-land-on-v4.x,1
175530,land-on-v4.x,4
175530,land-on-v6.x,7
175530,test,5
175530,tls,4
176984,arm,1
176984,backported-to-v8.x,1
176984,build,69
176984,C++,15
176984,child_process,3
176984,crypto,1
176984,debugger,3
176984,dns,6
176984,doc,30
176984,dont-land-on-v4.x,29
176984,freebsd,2
176984,fs,1
176984,https,1
176984,intl,5
176984,land-on-v4.x,27
176984,land-on-v6.x,10
176984,lib / src,1
176984,lts-watch-v6.x,1
176984,macos,4
176984,meta,12
176984,module,1
176984,net,1
176984,npm,4
176984,openssl,1
176984,semver-major,4
176984,semver-minor,10
176984,smartos,3
176984,stalled,4
176984,test,33
176984,tls,2
176984,tools,32
176984,util,1
176984,v4.x,2
176984,V8 Engine,5
176984,zlib,1
178512,dont-land-on-v6.x,2
178512,errors,2
178512,lts-agenda,2
178512,semver-minor,2
178512,tls,2
181076,crypto,1
181076,notable-change,1
181076,semver-major,1
181527,buffer,1
181527,code-and-learn,2
181527,dont-land-on-v4.x,1
181527,dont-land-on-v6.x,1
181527,land-on-v4.x,1
181527,land-on-v6.x,2
181527,module,1
181527,test,2
182706,code-and-learn,2
182706,fs,2
182706,test,2
186268,assert,21
186268,backport-requested-v9.x,21
186268,notable-change,21
186268,semver-minor,21
188768,debugger,2
188768,land-on-v4.x,2
189559,module,1
189580,assert,1
189580,buffer,2
189580,land-on-v4.x,1
189580,semver-major,2
189835,buffer,1
189835,C++,3
189835,dont-land-on-v4.x,4
189835,dont-land-on-v6.x,3
189835,notable-change,3
189835,promises,3
189835,semver-minor,3
189835,timers,3
189835,util,3
192891,async_hooks,4
192891,async_wrap,1
192891,C++,5
192891,doc,3
192891,dont-land-on-v4.x,4
192891,dont-land-on-v6.x,7
192891,lib / src,1
192891,libuv,1
192891,process,1
192891,semver-minor,6
192891,stalled,1
192891,trace_events,4
194482,doc,1
194482,land-on-v4.x,1
194482,net,1
194609,assert,3
194609,author ready,3
194609,backport-requested-v6.x,8
194609,build,18
194609,C++,4
194609,doc,12
194609,dont-land-on-v6.x,4
194609,in progress,3
194609,lts-watch-v6.x,3
194609,meta,2
194609,test,9
194609,tools,8
194609,url-whatwg,4
194609,windows,12
195826,build,1
195826,C++,3
195826,dont-land-on-v4.x,9
195826,dont-land-on-v6.x,1
195826,inspector,1
195826,lib / src,6
195826,memory,2
195826,semver-major,2
195826,trace_events,1
195826,V8 Engine,11
201034,child_process,2
201034,windows,2
205482,addons,1
205482,assert,1
205482,async_hooks,2
205482,backport-requested-v9.x,1
205482,backported-to-v6.x,1
205482,buffer,4
205482,C++,1
205482,child_process,2
205482,dgram,1
205482,dns,1
205482,doc,26
205482,domain,3
205482,dont-land-on-v4.x,7
205482,errors,2
205482,events,1
205482,http,2
205482,in progress,6
205482,land-on-v4.x,6
205482,land-on-v6.x,5
205482,lib / src,7
205482,meta,3
205482,module,7
205482,semver-major,2
205482,semver-minor,2
205482,stalled,12
205482,test,1
205482,tools,2
205482,util,1
205482,v8.x,1
205482,v9.x,1
205760,http,2
205760,land-on-v4.x,2
205760,land-on-v6.x,2
205760,test,2
206827,cluster,1
206827,inspector,1
207759,fs,1
207759,stalled,1
207759,windows,1
217065,doc,1
217065,land-on-v6.x,1
217065,meta,1
218257,buffer,1
218257,C++,1
218257,discuss,1
218257,doc,1
218257,fs,2
218257,http,1
218257,https,1
218257,in progress,1
218257,land-on-v4.x,1
218257,meta,2
218257,semver-major,3
218257,semver-minor,4
218257,stalled,1
218840,blocked,2
218840,semver-major,2
218840,stalled,2
219051,author ready,4
219051,dont-land-on-v4.x,4
219051,dont-land-on-v6.x,4
219051,url-whatwg,4
220205,buffer,3
220205,crypto,18
220205,doc,5
220205,dont-land-on-v6.x,5
220205,http2,5
220205,semver-major,3
220205,semver-minor,18
229881,author ready,2
229881,doc,14
229881,dont-land-on-v6.x,1
229881,ES Modules,1
229881,fast-track,11
229881,fs,7
229881,http2,9
229881,land-on-v6.x,2
229881,land-on-v8.x,2
229881,module,1
229881,semver-major,7
229881,tools,2
229881,url,2
233541,semver-minor,1
233541,stream,1
234659,author ready,2
234659,backport-requested-v8.x,21
234659,backport-requested-v9.x,14
234659,backported-to-v8.x,8
234659,backported-to-v9.x,15
234659,blocked,70
234659,C++,146
234659,code-and-learn,1
234659,doc,5
234659,dont-land-on-v4.x,48
234659,dont-land-on-v6.x,104
234659,dont-land-on-v8.x,3
234659,dont-land-on-v9.x,3
234659,errors,2
234659,ES Modules,135
234659,experimental,1
234659,fs,5
234659,in progress,2
234659,inspector,16
234659,land-on-v6.x,4
234659,land-on-v8.x,1
234659,lib / src,114
234659,meta,1
234659,module,109
234659,modules-agenda,4
234659,notable-change,33
234659,process,27
234659,repl,2
234659,semver-major,11
234659,semver-minor,95
234659,stalled,34
234659,test,1
234659,timers,14
234659,tsc-review,3
234659,V8 Engine,3
234659,vm,28
237796,build,1
237796,semver-major,1
237796,test,3
237796,windows,4
238531,author ready,7
238531,backport-requested-v6.x,10
238531,backported-to-v6.x,1
238531,baking-for-lts,5
238531,buffer,17
238531,build,13
238531,C++,180
238531,cares,5
238531,child_process,4
238531,cluster,2
238531,confirmed-bug,14
238531,crypto,162
238531,debugger,13
238531,dgram,15
238531,discuss,1
238531,dns,6
238531,doc,34
238531,dont-land-on-v4.x,175
238531,dont-land-on-v6.x,4
238531,errors,1
238531,events,1
238531,http,111
238531,http_parser,6
238531,https,41
238531,in progress,22
238531,land-on-v4.x,131
238531,land-on-v6.x,61
238531,land-on-v8.x,1
238531,lib / src,8
238531,lts-agenda,24
238531,lts-watch-v4.x,12
238531,lts-watch-v6.x,23
238531,macos,3
238531,memory,33
238531,meta,43
238531,module,1
238531,net,26
238531,notable-change,2
238531,openssl,30
238531,performance,5
238531,post-mortem,3
238531,process,2
238531,repl,12
238531,security,11
238531,semver-major,89
238531,semver-minor,220
238531,smartos,5
238531,stalled,45
238531,stream,26
238531,string_decoder,8
238531,test,40
238531,timers,7
238531,tls,268
238531,tools,12
238531,tty,1
238531,url,1
238531,util,2
238531,V8 Engine,18
238531,vm,16
238531,windows,3
238667,backport-requested-v6.x,13
238667,backport-requested-v8.x,13
238667,C++,13
238667,lib / src,13
241873,repl,4
241873,semver-minor,4
245860,discuss,2
245860,in progress,2
245860,semver-major,2
245860,vm,2
245860,windows,2
247721,buffer,6
247721,http,1
247721,meta,1
247721,repl,4
247721,semver-major,2
247721,semver-minor,2
247721,stalled,1
247721,util,3
248374,build,2
248374,dont-land-on-v4.x,4
248374,dont-land-on-v6.x,4
248374,module,4
248374,semver-minor,4
251000,fs,1
251000,test,1
252072,C++,1
252072,http,1
259374,stalled,1
259374,stream,1
261265,doc,1
261265,http,1
261265,land-on-v6.x,1
261265,land-on-v8.x,1
261265,memory,1
261265,process,1
261265,test,1
261488,util,4
261671,code-and-learn,6
261671,fs,4
261671,land-on-v6.x,2
261671,notable-change,4
261671,semver-major,4
261671,test,2
261671,tls,2
262105,doc,1
262105,in progress,1
262105,stalled,1
262105,tools,1
263328,semver-major,1
263328,util,1
265896,meta,1
270688,land-on-v4.x,1
270688,meta,1
275871,addons,20
275871,aix,2
275871,arm,6
275871,assert,13
275871,async_hooks,14
275871,async_wrap,27
275871,author ready,158
275871,backport-requested-v10.x,3
275871,backport-requested-v6.x,115
275871,backport-requested-v8.x,34
275871,backport-requested-v9.x,62
275871,backported-to-v10.x,22
275871,backported-to-v6.x,70
275871,backported-to-v8.x,79
275871,backported-to-v9.x,88
275871,baking-for-lts,55
275871,benchmark,27
275871,blocked,50
275871,buffer,292
275871,build,479
275871,C++,2070
275871,cares,15
275871,child_process,87
275871,cli,17
275871,cluster,62
275871,code-and-learn,11
275871,confirmed-bug,17
275871,console,33
275871,crypto,330
275871,debugger,109
275871,deprecations,2
275871,dgram,43
275871,diag-agenda,2
275871,discuss,50
275871,dns,23
275871,doc,260
275871,domain,37
275871,dont-land-on-v4.x,995
275871,dont-land-on-v6.x,704
275871,dont-land-on-v8.x,170
275871,dont-land-on-v9.x,21
275871,ecosystem-lookup-requested,12
275871,embedding,42
275871,errors,29
275871,ES Modules,55
275871,events,9
275871,fast-track,7
275871,freebsd,14
275871,fs,195
275871,http,124
275871,http_parser,8
275871,http2,7
275871,https,59
275871,in progress,141
275871,inspector,347
275871,install,25
275871,intl,76
275871,known limitation,1
275871,land-on-v4.x,344
275871,land-on-v6.x,182
275871,land-on-v8.x,56
275871,land-on-v9.x,3
275871,lib / src,662
275871,libuv,24
275871,lts,1
275871,lts-agenda,75
275871,lts-watch-v4.x,47
275871,lts-watch-v6.x,115
275871,lts-watch-v8.x,37
275871,macos,26
275871,memory,41
275871,meta,24
275871,module,152
275871,n-api,69
275871,net,102
275871,notable-change,145
275871,npm,8
275871,openssl,111
275871,os,32
275871,path,2
275871,performance,141
275871,post-mortem,25
275871,process,107
275871,promises,15
275871,python,11
275871,querystring,9
275871,readline,20
275871,regression,1
275871,repl,56
275871,security,35
275871,semver-major,509
275871,semver-minor,1188
275871,stalled,234
275871,stream,17
275871,string_decoder,30
275871,test,290
275871,timers,42
275871,tls,303
275871,tools,201
275871,trace_events,49
275871,tty,6
275871,url,17
275871,url-whatwg,33
275871,util,96
275871,v10.x,2
275871,v4.x,16
275871,v6.x,11
275871,V8 Engine,220
275871,v8.x,1
275871,vm,143
275871,windows,63
275871,worker,20
275871,zlib,29
277022,buffer,4
277022,land-on-v4.x,4
278641,module,1
278641,stalled,1
284734,dont-land-on-v4.x,1
284734,dont-land-on-v6.x,1
284734,url-whatwg,1
285352,land-on-v4.x,3
285352,meta,3
287917,async_hooks,1
287917,backport-requested-v6.x,44
287917,baking-for-lts,1
287917,blocked,10
287917,buffer,8
287917,build,48
287917,C++,335
287917,child_process,10
287917,CI / flaky test,1
287917,console,1
287917,debugger,42
287917,diag-agenda,39
287917,doc,42
287917,dont-land-on-v4.x,279
287917,dont-land-on-v6.x,160
287917,dont-land-on-v8.x,14
287917,ES Modules,7
287917,in progress,48
287917,inspector,327
287917,land-on-v6.x,10
287917,lib / src,82
287917,lts-watch-v6.x,42
287917,module,13
287917,notable-change,1
287917,semver-major,26
287917,semver-minor,88
287917,stalled,10
287917,test,39
287917,trace_events,9
287917,v6.x,5
287917,V8 Engine,1
287917,vm,13
287917,windows,1
289004,test,1
289004,tls,1
289174,addons,38
289174,assert,1
289174,async_hooks,202
289174,async_wrap,165
289174,backport-requested-v6.x,2
289174,backported-to-v6.x,22
289174,backported-to-v8.x,13
289174,baking-for-lts,5
289174,benchmark,24
289174,blocked,30
289174,buffer,421
289174,build,79
289174,C++,532
289174,cares,32
289174,child_process,14
289174,cluster,3
289174,code-and-learn,1
289174,confirmed-bug,5
289174,console,3
289174,crypto,16
289174,dgram,14
289174,discuss,53
289174,dns,5
289174,doc,107
289174,domain,15
289174,dont-land-on-v4.x,248
289174,dont-land-on-v6.x,279
289174,events,27
289174,fs,128
289174,http,46
289174,http2,13
289174,https,10
289174,in progress,65
289174,inspector,20
289174,intl,21
289174,land-on-v4.x,99
289174,land-on-v6.x,19
289174,land-on-v8.x,1
289174,lib / src,146
289174,libuv,5
289174,lts,2
289174,lts-agenda,20
289174,lts-watch-v4.x,23
289174,lts-watch-v6.x,3
289174,memory,13
289174,meta,7
289174,module,21
289174,n-api,37
289174,net,23
289174,notable-change,13
289174,os,7
289174,performance,69
289174,process,40
289174,promises,8
289174,readline,2
289174,repl,2
289174,security,1
289174,semver-major,192
289174,semver-minor,467
289174,stalled,119
289174,stream,17
289174,string_decoder,9
289174,test,41
289174,timers,32
289174,tls,11
289174,tools,24
289174,trace_events,3
289174,url,12
289174,util,22
289174,v4.x,2
289174,v6.x,2
289174,V8 Engine,20
289174,vm,4
289174,zlib,1
290472,code-and-learn,1
290472,land-on-v4.x,1
290472,land-on-v6.x,1
290472,test,1
290472,tls,1
291301,assert,3
291301,async_hooks,1
291301,author ready,31
291301,backport-requested-v9.x,9
291301,backported-to-v6.x,4
291301,backported-to-v8.x,4
291301,baking-for-lts,9
291301,benchmark,4
291301,blocked,7
291301,buffer,90
291301,build,18
291301,C++,55
291301,child_process,5
291301,cli,2
291301,cluster,12
291301,console,6
291301,crypto,9
291301,discuss,1
291301,dns,10
291301,doc,104
291301,dont-land-on-v4.x,70
291301,dont-land-on-v6.x,35
291301,dont-land-on-v8.x,2
291301,dont-land-on-v9.x,4
291301,duplicate,1
291301,errors,8
291301,events,19
291301,experimental,5
291301,fast-track,4
291301,fs,38
291301,http,23
291301,https,2
291301,in progress,7
291301,intl,6
291301,invalid,1
291301,land-on-v4.x,67
291301,land-on-v6.x,11
291301,land-on-v8.x,1
291301,lib / src,24
291301,lts-watch-v4.x,5
291301,lts-watch-v6.x,11
291301,lts-watch-v8.x,1
291301,memory,9
291301,meta,65
291301,module,9
291301,net,3
291301,notable-change,15
291301,os,1
291301,performance,19
291301,process,15
291301,promises,1
291301,repl,3
291301,security,8
291301,semver-major,86
291301,semver-minor,43
291301,stalled,18
291301,stream,2
291301,test,10
291301,timers,11
291301,tls,4
291301,tools,23
291301,tsc-agenda,3
291301,tsc-review,3
291301,util,16
291301,v4.x,4
291301,v8.x,1
291301,vm,1
291301,windows,1
291301,worker,2
291301,zlib,1
294429,author ready,5
294429,build,4
294429,C++,5
294429,land-on-v8.x,1
294429,V8 Engine,1
296735,blocked,1
296735,semver-major,1
296735,stalled,1
305455,C++,1
305455,dont-land-on-v6.x,1
308049,buffer,3
308049,semver-minor,4
316117,build,1
316117,stalled,1
317464,blocked,1
317464,build,1
317464,C++,11
317464,child_process,1
317464,dgram,3
317464,dns,3
317464,dont-land-on-v4.x,11
317464,fs,4
317464,inspector,2
317464,intl,2
317464,land-on-v4.x,5
317464,libuv,1
317464,net,3
317464,performance,2
317464,semver-minor,4
317464,stalled,1
317464,stream,1
317464,test,1
317464,tools,1
317464,tty,3
317464,url,2
317464,zlib,2
319465,http,5
319465,semver-major,5
319465,stalled,5
320460,author ready,2
320460,build,2
321201,doc,1
321201,timers,1
327019,backport-requested-v6.x,1
327019,benchmark,2
327019,buffer,4
327019,child_process,7
327019,debugger,5
327019,doc,4
327019,dont-land-on-v4.x,6
327019,http,1
327019,install,4
327019,intl,4
327019,land-on-v4.x,11
327019,land-on-v6.x,1
327019,lib / src,5
327019,lts-watch-v4.x,3
327019,memory,1
327019,meta,1
327019,module,3
327019,net,1
327019,os,1
327019,performance,6
327019,readline,1
327019,repl,1
327019,semver-major,8
327019,semver-minor,1
327019,stalled,6
327019,stream,1
327019,test,2
327019,timers,1
327019,util,3
327019,v4.x,2
327019,windows,6
332968,backport-requested-v6.x,4
332968,fs,9
332968,http,2
332968,land-on-v6.x,3
332968,semver-major,4
332968,stream,3
332968,test,7
334851,fs,1
334851,lib / src,1
334851,promises,1
334851,semver-major,1
336433,semver-minor,2
336433,stream,2
339422,child_process,19
339422,lts-watch-v4.x,19
339422,process,19
339422,semver-minor,19
341600,semver-major,2
341600,util,2
347870,async_hooks,16
347870,async_wrap,16
347870,C++,16
347870,dont-land-on-v4.x,16
347870,dont-land-on-v6.x,16
347870,lib / src,16
347870,lts-watch-v8.x,16
347870,semver-minor,16
349624,doc,2
349624,meta,2
350686,debugger,1
350686,dont-land-on-v4.x,1
350686,semver-minor,1
350686,V8 Engine,1
352304,author ready,3
352304,notable-change,3
352304,stream,3
352609,C++,1
352609,module,1
352609,semver-major,1
355454,http,6
355454,land-on-v6.x,5
355454,semver-major,1
355454,stalled,1
355454,test,5
355454,url,1
355800,assert,1
355800,land-on-v4.x,1
356014,child_process,1
356014,dont-land-on-v4.x,1
356014,test,1
363611,blocked,5
363611,domain,5
363611,http,2
363611,performance,2
363611,semver-major,6
363611,semver-minor,2
363611,stalled,6
363611,url,1
364532,async_hooks,1
364532,doc,1
364532,dont-land-on-v6.x,1
365944,build,3
365944,doc,3
365944,land-on-v6.x,3
365944,windows,3
367936,buffer,2
367936,semver-major,2
368886,lib / src,5
368886,semver-major,5
371252,http,1
371252,semver-major,1
371252,stalled,1
373545,backport-requested-v6.x,18
373545,fs,18
373545,semver-minor,18
374012,C++,1
374012,child_process,1
374012,in progress,1
376661,author ready,1
376661,benchmark,3
376661,buffer,1
376661,C++,2
376661,discuss,7
376661,doc,15
376661,dont-land-on-v4.x,13
376661,dont-land-on-v6.x,11
376661,dont-land-on-v8.x,3
376661,dont-land-on-v9.x,3
376661,errors,7
376661,fast-track,7
376661,fs,12
376661,http,2
376661,http2,12
376661,in progress,2
376661,land-on-v4.x,1
376661,land-on-v8.x,3
376661,lib / src,20
376661,n-api,2
376661,net,1
376661,notable-change,1
376661,performance,3
376661,process,3
376661,semver-major,19
376661,semver-minor,15
376661,stalled,7
376661,stream,30
376661,test,3
379606,debugger,1
379606,doc,1
379606,dont-land-on-v4.x,1
379606,dont-land-on-v6.x,1
387506,code-and-learn,1
387506,doc,1
387506,dont-land-on-v6.x,1
387506,tools,1
388308,dont-land-on-v4.x,12
388308,fs,12
388308,semver-minor,12
388308,util,1
389390,cluster,11
389390,test,2
396962,doc,3
396962,land-on-v4.x,3
397632,net,3
397632,semver-major,3
397632,stalled,3
403268,blocked,5
403268,child_process,4
403268,dont-land-on-v6.x,4
403268,ES Modules,5
403268,experimental,5
403268,lib / src,5
403268,promises,4
405214,author ready,16
405214,backport-requested-v9.x,16
405214,C++,24
405214,crypto,8
405214,errors,8
405214,module,16
405214,os,16
405214,security,16
405214,semver-major,8
405214,util,16
408016,author ready,23
408016,C++,23
408016,semver-minor,23
408016,tls,23
408692,code-and-learn,1
408692,fs,1
408692,land-on-v6.x,1
408692,test,1
408977,build,1
408977,crypto,1
408977,process,1
408977,v4.x,2
413206,backported-to-v8.x,1
413206,buffer,1
413206,C++,1
413206,crypto,9
413206,doc,1
413206,fs,2
413206,land-on-v4.x,2
413206,land-on-v6.x,1
413206,lts-watch-v6.x,1
413206,semver-minor,10
413395,test,1
415044,fs,1
415044,land-on-v4.x,1
415044,land-on-v6.x,1
415044,test,1
417751,code-and-learn,2
417751,doc,5
417751,fs,5
417751,http,2
417751,land-on-v6.x,2
417751,test,2
417751,v6.x,5
418097,buffer,2
418097,build,1
418097,domain,3
418097,http,1
418097,npm,1
418097,semver-major,1
418097,stalled,1
418097,test,1
422013,backported-to-v8.x,1
422013,dont-land-on-v6.x,1
422013,errors,1
422013,tools,1
422540,http,5
422540,semver-minor,5
426418,async_hooks,9
426418,async_wrap,9
426418,C++,23
426418,console,3
426418,dont-land-on-v4.x,17
426418,dont-land-on-v6.x,18
426418,inspector,23
426418,land-on-v6.x,1
426418,lib / src,12
426418,notable-change,15
426418,semver-minor,18
427398,author ready,1
427398,experimental,1
427398,test,1
432351,addons,6
432351,async_hooks,5
432351,async_wrap,3
432351,author ready,33
432351,backport-requested-v6.x,18
432351,backport-requested-v9.x,3
432351,backported-to-v6.x,15
432351,backported-to-v8.x,30
432351,backported-to-v9.x,2
432351,build,49
432351,C++,184
432351,cares,1
432351,child_process,1
432351,cli,12
432351,code-and-learn,1
432351,crypto,41
432351,debugger,3
432351,dgram,5
432351,doc,10
432351,domain,1
432351,dont-land-on-v4.x,44
432351,dont-land-on-v6.x,87
432351,dont-land-on-v8.x,4
432351,dont-land-on-v9.x,5
432351,embedding,20
432351,errors,2
432351,ES Modules,1
432351,fast-track,5
432351,fs,3
432351,http2,1
432351,in progress,14
432351,inspector,7
432351,intl,1
432351,land-on-v4.x,7
432351,land-on-v6.x,22
432351,land-on-v8.x,24
432351,lib / src,41
432351,lts-watch-v4.x,4
432351,lts-watch-v6.x,4
432351,macos,4
432351,n-api,4
432351,net,25
432351,openssl,25
432351,process,4
